date,exercise_name,sets,reps,weight_kg,rest_seconds
not-a-date,bench press,3,10,80,60
2025-01-15,bench press,three,10,80,60
2025-01-15,bench press,3,ten,80,60
2025-01-15,bench press,3,10,eighty,60
2025-01-15,bench press,3,10,80
,,,,,,
2025-01-15,bench press,-3,10,80,60
2025-01-15,bench press,3,10,-80,60
,,,
just some random garbage here
2025-01-15,bench press,3,10,80,60,extra_field,another
2025-01-15,,3,10,80,60
13/25/2025,bench press,3,10,80,60
2025-01-15,bench press,0,0,0,0
2025-01-15,bench press,3,10,80,sixty
